5983,20150730 11:35:59,Bangers and Mash
5983,20150730 18:37:32,Cottage Pie
5983,20150731 08:48:14,Cumpet
5983,20150731 13:14:01,Spaghetti and Meatballs
5983,20150731 17:13:29,Lamb Doner Wrap
5983,20150801 08:44:10,Toast with Butter
5983,20150801 14:38:40,Hamburger and Chips
5983,20150801 20:16:35,Roast Chicken and Vegetables
5983,20150802 09:09:28,Fruit Salad
5983,20150802 11:45:36,Lamb Doner Wrap
5983,20150802 18:08:38,Bangers and Mash
5983,20150803 06:48:42,Toast with Jam
5983,20150803 12:38:00,Pulled Pork Sandwich
5983,20150803 19:03:35,Cumberland Pie
5983,20150804 09:46:31,Cookies
5983,20150804 13:12:56,Chicken Doner Wrap
5983,20150804 18:04:39,Cottage Pie
5983,20150805 10:41:33,Cookies
5983,20150805 12:22:20,Vegetable Soup
5983,20150805 17:59:00,Steak and Kidney
5983,20150806 08:38:08,Toast with Jam
5983,20150806 13:45:02,Beef with Onion Gravy
5983,20150806 17:10:16,Sweet and Sour pork
5983,20150807 10:44:48,Cumpet
5983,20150807 14:22:12,Chicken Madras
5983,20150807 21:08:31,Cheeseburger and Chips
5983,20150808 07:51:17,Cookies
5983,20150808 11:17:44,Lamb with herb crumbs
5983,20150808 17:12:19,Chicken Madras
5983,20150809 07:30:03,Cereal
5983,20150809 13:35:12,Hamburger and Chips
5983,20150809 20:31:07,Steak and Kidney
5983,20150810 07:44:13,Fruit Salad
5983,20150810 12:08:13,Lamb with herb crumbs
5983,20150810 20:59:14,Lamb Doner Wrap
5983,20150811 08:40:01,Toast with Jam
5983,20150811 13:43:44,Pork Pie
5983,20150811 19:34:39,Spaghetti and Meatballs
5983,20150812 07:21:34,Cumpet
5983,20150812 12:45:38,Chicken Madras
5983,20150812 18:53:16,Cottage Pie
5983,20150813 06:33:06,Cookies
5983,20150813 11:30:29,Bangers and Mash
5983,20150813 18:04:42,Hamburger and Chips
5983,20150814 07:25:25,Fruit Salad
5983,20150814 13:33:39,Bangers and Mash
5983,20150814 17:28:00,Spaghetti and Meatballs
5983,20150815 08:56:54,Bacon and Eggs
5983,20150815 11:28:36,Lamb Doner Wrap
5983,20150815 21:59:31,Cheeseburger and Chips
5983,20150816 08:07:42,Bacon and Eggs
5983,20150816 13:33:33,Cheeseburger and Chips
5983,20150816 21:18:40,Steak and Kidney
5983,20150817 10:51:49,Fruit Salad
5983,20150817 12:37:28,Lamb with herb crumbs
5983,20150817 20:39:57,Chicken Tandoori
5983,20150818 09:13:38,Toast with Jam
5983,20150818 11:10:53,Sushi
5983,20150818 19:42:20,Hamburger and Chips
5983,20150819 10:24:37,Fruit Salad
5983,20150819 13:42:07,Sushi
5983,20150819 17:58:26,Chicken Tandoori
5983,20150820 09:09:10,Baked Beans
5983,20150820 11:30:29,Sushi
5983,20150820 17:24:46,Sushi
5983,20150821 07:25:12,Toast with Jam
5983,20150821 11:48:35,Lamb with herb crumbs
5983,20150821 20:22:21,Steak and Kidney
5983,20150822 07:05:02,Toast with Butter
5983,20150822 13:44:41,Lamb and Mint Jelly
5983,20150822 18:49:04,Pork Pie
5983,20150823 09:17:13,Cereal
5983,20150823 12:15:51,Chicken Madras
5983,20150823 17:27:11,Spaghetti and Meatballs
5983,20150824 07:43:08,Bacon and Eggs
5983,20150824 14:19:07,Pork Pie
5983,20150824 18:20:02,Spaghetti and Meatballs
5983,20150825 07:50:13,Toast with Jam
5983,20150825 14:58:09,Bangers and Mash
5983,20150825 17:48:19,Beef with Onion Gravy
5983,20150826 08:55:01,Toast with Jam
5983,20150826 12:05:12,Sushi
5983,20150826 20:42:00,Beef with Onion Gravy
5983,20150827 10:03:59,Cookies
5983,20150827 13:01:06,Vegetable Soup
5983,20150827 17:47:56,Bangers and Mash
5983,20150828 08:34:51,Cookies
5983,20150828 13:20:52,Chicken Doner Wrap
5983,20150828 17:48:53,Cottage Pie
5983,20150829 07:22:12,Baked Beans
5983,20150829 14:20:48,Pork Pie
5983,20150829 18:47:25,Lamb with herb crumbs
5983,20150830 10:09:01,Cookies
5983,20150830 12:14:55,Lamb with herb crumbs
5983,20150830 19:30:05,Sweet and Sour pork
5983,20150831 08:25:02,Cumpet
5983,20150831 14:15:37,Roast Chicken and Vegetables
5983,20150831 20:46:20,Beef with Onion Gravy
5983,20150901 06:05:13,Cookies
5983,20150901 13:51:05,Chicken Madras
5983,20150901 19:46:31,Steak and Potatoes
5983,20150902 10:54:38,Cereal
5983,20150902 13:59:11,Kung Pao chicken
5983,20150902 19:45:41,Pulled Pork Sandwich
5983,20150903 06:01:27,Toast with Jam
5983,20150903 11:05:57,Cottage Pie
5983,20150903 20:26:24,Sushi
5983,20150904 06:18:09,Cumpet
5983,20150904 13:45:13,Hamburger and Chips
5983,20150904 17:59:59,Bangers and Mash
5983,20150905 10:34:05,Toast with Jam
5983,20150905 12:23:55,Roast Chicken and Vegetables
5983,20150905 18:53:33,Cottage Pie
5983,20150906 10:58:07,Fruit Salad
5983,20150906 11:57:15,Peri Chicken and Chips
5983,20150906 17:42:09,Pork Pie
5983,20150907 08:15:31,Fruit Salad
5983,20150907 14:58:43,Cottage Pie
5983,20150907 18:40:27,Margherita Pizza
5983,20150908 09:08:38,Baked Beans
5983,20150908 11:15:10,Sweet and Sour pork
5983,20150908 18:41:24,Peri Chicken and Chips
5983,20150909 10:32:31,Cereal
5983,20150909 11:27:03,Sweet and Sour pork
5983,20150909 21:01:08,Margherita Pizza
5983,20150910 07:54:52,Cereal
5983,20150910 13:39:55,Beef with Onion Gravy
5983,20150910 17:35:22,Sweet and Sour pork
5983,20150911 08:11:50,Bacon and Eggs
5983,20150911 14:32:53,Bangers and Mash
5983,20150911 21:20:26,Lamb and Mint Jelly
5983,20150912 06:27:35,Baked Beans
5983,20150912 12:22:20,Cheeseburger and Chips
5983,20150912 17:09:28,Cheeseburger and Chips
5983,20150913 07:04:11,Cereal
5983,20150913 11:02:16,Roast Chicken and Vegetables
5983,20150913 17:00:40,Cheeseburger and Chips
5983,20150914 09:21:36,Toast with Butter
5983,20150914 13:06:40,Cheeseburger and Chips
5983,20150914 18:43:54,Chicken Tandoori
5983,20150915 08:04:19,Cereal
5983,20150915 12:19:48,Steak and Potatoes
5983,20150915 19:24:28,Steak and Potatoes
5983,20150916 09:20:02,Cookies
5983,20150916 14:00:54,Chicken Tandoori
5983,20150916 18:49:24,Roast Chicken and Vegetables
5983,20150917 08:22:24,Cumpet
5983,20150917 13:04:59,Cumberland Pie
5983,20150917 19:19:21,Roast Chicken and Vegetables
5983,20150918 10:46:28,Baked Beans
5983,20150918 13:12:17,Cheeseburger and Chips
5983,20150918 21:49:40,Chicken Tandoori
5983,20150919 09:08:57,Baked Beans
5983,20150919 14:26:41,Spaghetti and Meatballs
5983,20150919 20:40:53,Sushi
5983,20150920 07:10:28,Cumpet
5983,20150920 11:21:31,Margherita Pizza
5983,20150920 21:50:31,Chicken Tandoori
5983,20150921 07:13:05,Baked Beans
5983,20150921 11:38:50,Hamburger and Chips
5983,20150921 20:25:31,Lamb Doner Wrap
5983,20150922 06:49:10,Cookies
5983,20150922 13:38:03,Roast Chicken and Vegetables
5983,20150922 17:02:34,Lamb Doner Wrap
5983,20150923 08:27:57,Cookies
5983,20150923 13:00:00,Beef with Onion Gravy
5983,20150923 21:18:57,Chicken Doner Wrap
5983,20150924 10:48:06,Bacon and Eggs
5983,20150924 13:04:41,Vegetable Soup
5983,20150924 19:36:30,Peri Chicken and Chips
5983,20150925 09:59:12,Fruit Salad
5983,20150925 12:00:45,Chicken Madras
5983,20150925 17:07:19,Lamb and Mint Jelly
5983,20150926 06:12:19,Cookies
5983,20150926 14:08:17,Pulled Pork Sandwich
5983,20150926 21:01:14,Lamb Doner Wrap
5983,20150927 07:39:36,Toast with Butter
5983,20150927 12:48:19,Chicken Madras
5983,20150927 17:42:24,Peri Chicken and Chips
5983,20150928 06:20:57,Cumpet
5983,20150928 12:00:25,Chicken Doner Wrap
5983,20150928 17:35:36,Sushi
5983,20150929 07:00:06,Baked Beans
5983,20150929 13:20:42,Bangers and Mash
5983,20150929 18:01:48,Chicken Doner Wrap
5983,20150930 08:00:43,Toast with Butter
5983,20150930 12:47:59,Hamburger and Chips
5983,20150930 18:41:25,Steak and Potatoes
5983,20151001 09:59:04,Toast with Butter
5983,20151001 13:18:19,Cheeseburger and Chips
5983,20151001 21:24:44,Kung Pao chicken
5983,20151002 06:37:43,Baked Beans
5983,20151002 11:12:39,Hamburger and Chips
5983,20151002 19:58:45,Steak and Kidney
5983,20151003 09:33:24,Toast with Jam
5983,20151003 12:06:13,Steak and Potatoes
5983,20151003 17:12:10,Cheeseburger and Chips
5983,20151004 06:39:15,Toast with Jam
5983,20151004 13:04:13,Spaghetti and Meatballs
5983,20151004 19:31:43,Beef with Onion Gravy
5983,20151005 07:02:47,Toast with Jam
5983,20151005 14:07:25,Peri Chicken and Chips
5983,20151005 20:59:49,Roast Chicken and Vegetables
5983,20151006 10:46:58,Baked Beans
5983,20151006 12:40:49,Sushi
5983,20151006 19:38:05,Spaghetti and Meatballs
5983,20151007 07:20:26,Cumpet
5983,20151007 11:28:48,Bangers and Mash
5983,20151007 21:27:31,Spaghetti and Meatballs
5983,20151008 10:03:53,Toast with Jam
5983,20151008 14:42:52,Chicken Doner Wrap
5983,20151008 18:15:49,Fish and Chips
5983,20151009 09:54:33,Baked Beans
5983,20151009 15:00:15,Lamb with herb crumbs
5983,20151009 18:57:03,Lamb Doner Wrap
5983,20151010 09:38:53,Cereal
5983,20151010 11:04:33,Steak and Potatoes
5983,20151010 19:48:13,Chicken Doner Wrap
5983,20151011 10:44:25,Toast with Butter
5983,20151011 11:27:24,Spaghetti and Meatballs
5983,20151011 17:37:22,Fish and Chips
5983,20151012 06:54:45,Cookies
5983,20151012 12:30:33,Lamb Doner Wrap
5983,20151012 18:43:04,Lamb Doner Wrap
5983,20151013 10:33:23,Cookies
5983,20151013 13:24:49,Cumberland Pie
5983,20151013 19:04:11,Cheeseburger and Chips
5983,20151014 08:37:15,Toast with Jam
5983,20151014 13:12:01,Cheeseburger and Chips
5983,20151014 20:00:29,Margherita Pizza
5983,20151015 10:24:41,Cumpet
5983,20151015 12:50:07,Pork Pie
5983,20151015 21:30:55,Sweet and Sour pork
5983,20151016 10:18:52,Cereal
5983,20151016 14:32:53,Hamburger and Chips
5983,20151016 21:29:38,Peri Chicken and Chips
5983,20151017 09:37:33,Cumpet
5983,20151017 13:47:18,Chicken Tandoori
5983,20151017 18:16:31,Vegetable Soup
5983,20151018 08:49:57,Toast with Butter
5983,20151018 12:43:14,Pork Pie
5983,20151018 20:13:09,Cottage Pie
5983,20151019 09:36:40,Cereal
5983,20151019 11:03:40,Sushi
5983,20151019 18:43:17,Pork Pie
5983,20151020 06:04:29,Baked Beans
5983,20151020 13:57:59,Chicken Doner Wrap
5983,20151020 19:09:23,Peri Chicken and Chips
5983,20151021 08:51:53,Cumpet
5983,20151021 14:40:22,Steak and Kidney
5983,20151021 20:22:25,Bangers and Mash
5983,20151022 10:29:39,Toast with Jam
5983,20151022 12:13:47,Beef with Onion Gravy
5983,20151022 19:12:16,Chicken Tandoori
5983,20151023 09:00:08,Toast with Jam
5983,20151023 12:37:07,Beef with Onion Gravy
5983,20151023 18:41:35,Lamb with herb crumbs
5983,20151024 10:13:03,Cumpet
5983,20151024 11:39:35,Pulled Pork Sandwich
5983,20151024 21:19:24,Peri Chicken and Chips
5983,20151025 08:22:37,Toast with Butter
5983,20151025 14:48:05,Steak and Kidney
5983,20151025 18:04:19,Hamburger and Chips
5983,20151026 10:20:33,Toast with Jam
5983,20151026 11:35:54,Lamb and Mint Jelly
5983,20151026 20:06:13,Steak and Kidney
5983,20151027 08:46:30,Toast with Butter
5983,20151027 12:05:42,Bangers and Mash
5983,20151027 20:56:58,Steak and Kidney
5983,20151028 06:43:24,Toast with Butter
5983,20151028 13:27:38,Sushi
5983,20151028 18:28:00,Fish and Chips
5983,20151029 09:57:16,Baked Beans
5983,20151029 12:07:30,Roast Chicken and Vegetables
5983,20151029 17:57:45,Margherita Pizza
5983,20151030 08:09:50,Cereal
5983,20151030 11:35:59,Bangers and Mash
5983,20151030 18:37:32,Cottage Pie
5983,20151031 08:48:14,Cumpet
5983,20151031 13:14:01,Spaghetti and Meatballs
5983,20151031 17:13:29,Lamb Doner Wrap
5983,20151101 08:44:10,Toast with Butter
5983,20151101 14:38:40,Hamburger and Chips
5983,20151101 20:16:35,Roast Chicken and Vegetables
5983,20151102 09:09:28,Fruit Salad
5983,20151102 11:45:36,Lamb Doner Wrap
5983,20151102 18:08:38,Bangers and Mash
5983,20151103 06:48:42,Toast with Jam
5983,20151103 12:38:00,Pulled Pork Sandwich
5983,20151103 19:03:35,Cumberland Pie
5983,20151104 09:46:31,Cookies
5983,20151104 13:12:56,Chicken Doner Wrap
5983,20151104 18:04:39,Cottage Pie
5983,20151105 10:41:33,Cookies
5983,20151105 12:22:20,Vegetable Soup
5983,20151105 17:59:00,Steak and Kidney
5983,20151106 08:38:08,Toast with Jam
5983,20151106 13:45:02,Beef with Onion Gravy
5983,20151106 17:10:16,Sweet and Sour pork
5983,20151107 10:44:48,Cumpet
5983,20151107 14:22:12,Chicken Madras
5983,20151107 21:08:31,Cheeseburger and Chips
5983,20151108 07:51:17,Cookies
5983,20151108 11:17:44,Lamb with herb crumbs
5983,20151108 17:12:19,Chicken Madras
5983,20151109 07:30:03,Cereal
5983,20151109 13:35:12,Hamburger and Chips
5983,20151109 20:31:07,Steak and Kidney
5983,20151110 07:44:13,Fruit Salad
5983,20151110 12:08:13,Lamb with herb crumbs
5983,20151110 20:59:14,Lamb Doner Wrap
5983,20151111 08:40:01,Toast with Jam
5983,20151111 13:43:44,Pork Pie
5983,20151111 19:34:39,Spaghetti and Meatballs
5983,20151112 07:21:34,Cumpet
5983,20151112 12:45:38,Chicken Madras
5983,20151112 18:53:16,Cottage Pie
5983,20151113 06:33:06,Cookies
5983,20151113 11:30:29,Bangers and Mash
5983,20151113 18:04:42,Hamburger and Chips
5983,20151114 07:25:25,Fruit Salad
5983,20151114 13:33:39,Bangers and Mash
5983,20151114 17:28:00,Spaghetti and Meatballs
5983,20151115 08:56:54,Bacon and Eggs
5983,20151115 11:28:36,Lamb Doner Wrap
5983,20151115 21:59:31,Cheeseburger and Chips
5983,20151116 08:07:42,Bacon and Eggs
5983,20151116 13:33:33,Cheeseburger and Chips
5983,20151116 21:18:40,Steak and Kidney
5983,20151117 10:51:49,Fruit Salad
5983,20151117 12:37:28,Lamb with herb crumbs
5983,20151117 20:39:57,Chicken Tandoori
5983,20151118 09:13:38,Toast with Jam
5983,20151118 11:10:53,Sushi
5983,20151118 19:42:20,Hamburger and Chips
5983,20151119 10:24:37,Fruit Salad
5983,20151119 13:42:07,Sushi
5983,20151119 17:58:26,Chicken Tandoori
5983,20151120 09:09:10,Baked Beans
5983,20151120 11:30:29,Sushi
5983,20151120 17:24:46,Sushi
5983,20151121 07:25:12,Toast with Jam
5983,20151121 11:48:35,Lamb with herb crumbs
5983,20151121 20:22:21,Steak and Kidney
5983,20151122 07:05:02,Toast with Butter
5983,20151122 13:44:41,Lamb and Mint Jelly
5983,20151122 18:49:04,Pork Pie
5983,20151123 09:17:13,Cereal
5983,20151123 12:15:51,Chicken Madras
5983,20151123 17:27:11,Spaghetti and Meatballs
5983,20151124 07:43:08,Bacon and Eggs
5983,20151124 14:19:07,Pork Pie
5983,20151124 18:20:02,Spaghetti and Meatballs
5983,20151125 07:50:13,Toast with Jam
5983,20151125 14:58:09,Bangers and Mash
5983,20151125 17:48:19,Beef with Onion Gravy
5983,20151126 08:55:01,Toast with Jam
5983,20151126 12:05:12,Sushi
5983,20151126 20:42:00,Beef with Onion Gravy
5983,20151127 10:03:59,Cookies
5983,20151127 13:01:06,Vegetable Soup
5983,20151127 17:47:56,Bangers and Mash
5983,20151128 08:34:51,Cookies
5983,20151128 13:20:52,Chicken Doner Wrap
5983,20151128 17:48:53,Cottage Pie
5983,20151129 07:22:12,Baked Beans
5983,20151129 14:20:48,Pork Pie
5983,20151129 18:47:25,Lamb with herb crumbs
5983,20151130 10:09:01,Cookies
5983,20151130 12:14:55,Lamb with herb crumbs
5983,20151130 19:30:05,Sweet and Sour pork
5983,20151201 08:25:02,Cumpet
5983,20151201 14:15:37,Roast Chicken and Vegetables
5983,20151201 20:46:20,Beef with Onion Gravy
5983,20151202 06:05:13,Cookies
5983,20151202 13:51:05,Chicken Madras
5983,20151202 19:46:31,Steak and Potatoes
5983,20151203 10:54:38,Cereal
5983,20151203 13:59:11,Kung Pao chicken
5983,20151203 19:45:41,Pulled Pork Sandwich
5983,20151204 06:01:27,Toast with Jam
5983,20151204 11:05:57,Cottage Pie
5983,20151204 20:26:24,Sushi
5983,20151205 06:18:09,Cumpet
5983,20151205 13:45:13,Hamburger and Chips
5983,20151205 17:59:59,Bangers and Mash
5983,20151206 10:34:05,Toast with Jam
5983,20151206 12:23:55,Roast Chicken and Vegetables
5983,20151206 18:53:33,Cottage Pie
5983,20151207 10:58:07,Fruit Salad
5983,20151207 11:57:15,Peri Chicken and Chips
5983,20151207 17:42:09,Pork Pie
5983,20151208 08:15:31,Fruit Salad
5983,20151208 14:58:43,Cottage Pie
5983,20151208 18:40:27,Margherita Pizza
5983,20151209 09:08:38,Baked Beans
5983,20151209 11:15:10,Sweet and Sour pork
5983,20151209 18:41:24,Peri Chicken and Chips
5983,20151210 10:32:31,Cereal
5983,20151210 11:27:03,Sweet and Sour pork
5983,20151210 21:01:08,Margherita Pizza
5983,20151211 07:54:52,Cereal
5983,20151211 13:39:55,Beef with Onion Gravy
5983,20151211 17:35:22,Sweet and Sour pork
5983,20151212 08:11:50,Bacon and Eggs
5983,20151212 14:32:53,Bangers and Mash
5983,20151212 21:20:26,Lamb and Mint Jelly
5983,20151213 06:27:35,Baked Beans
5983,20151213 12:22:20,Cheeseburger and Chips
5983,20151213 17:09:28,Cheeseburger and Chips
5983,20151214 07:04:11,Cereal
5983,20151214 11:02:16,Roast Chicken and Vegetables
5983,20151214 17:00:40,Cheeseburger and Chips
5983,20151215 09:21:36,Toast with Butter
5983,20151215 13:06:40,Cheeseburger and Chips
5983,20151215 18:43:54,Chicken Tandoori
5983,20151216 08:04:19,Cereal
5983,20151216 12:19:48,Steak and Potatoes
5983,20151216 19:24:28,Steak and Potatoes
5983,20151217 09:20:02,Cookies
5983,20151217 14:00:54,Chicken Tandoori
5983,20151217 18:49:24,Roast Chicken and Vegetables
5983,20151218 08:22:24,Cumpet
5983,20151218 13:04:59,Cumberland Pie
5983,20151218 19:19:21,Roast Chicken and Vegetables
5983,20151219 10:46:28,Baked Beans
5983,20151219 13:12:17,Cheeseburger and Chips
5983,20151219 21:49:40,Chicken Tandoori
5983,20151220 09:08:57,Baked Beans
5983,20151220 14:26:41,Spaghetti and Meatballs
5983,20151220 20:40:53,Sushi
5983,20151221 07:10:28,Cumpet
5983,20151221 11:21:31,Margherita Pizza
5983,20151221 21:50:31,Chicken Tandoori
5983,20151222 07:13:05,Baked Beans
5983,20151222 11:38:50,Hamburger and Chips
5983,20151222 20:25:31,Lamb Doner Wrap
5983,20151223 06:49:10,Cookies
5983,20151223 13:38:03,Roast Chicken and Vegetables
5983,20151223 17:02:34,Lamb Doner Wrap
5983,20151224 08:27:57,Cookies
5983,20151224 13:00:00,Beef with Onion Gravy
5983,20151224 21:18:57,Chicken Doner Wrap
5983,20151225 10:48:06,Bacon and Eggs
5983,20151225 13:04:41,Vegetable Soup
5983,20151225 19:36:30,Peri Chicken and Chips
5983,20151226 09:59:12,Fruit Salad
5983,20151226 12:00:45,Chicken Madras
5983,20151226 17:07:19,Lamb and Mint Jelly
5983,20151227 06:12:19,Cookies
5983,20151227 14:08:17,Pulled Pork Sandwich
5983,20151227 21:01:14,Lamb Doner Wrap
5983,20151228 07:39:36,Toast with Butter
5983,20151228 12:48:19,Chicken Madras
5983,20151228 17:42:24,Peri Chicken and Chips
5983,20151229 06:20:57,Cumpet
5983,20151229 12:00:25,Chicken Doner Wrap
5983,20151229 17:35:36,Sushi
5983,20151230 07:00:06,Baked Beans
5983,20151230 13:20:42,Bangers and Mash
5983,20151230 18:01:48,Chicken Doner Wrap
5983,20151231 08:00:43,Toast with Butter
5983,20151231 12:47:59,Hamburger and Chips
5983,20151231 18:41:25,Steak and Potatoes
5980,20150101 08:23:06,Cumpet
5980,20150101 15:00:09,Pulled Pork Sandwich
5980,20150101 21:21:04,Kung Pao chicken
5980,20150102 06:41:37,Toast with Jam
5980,20150102 12:42:08,Cheeseburger and Chips
5980,20150102 17:40:54,Sushi
5980,20150103 09:16:42,Toast with Butter
5980,20150103 11:25:23,Sushi
5980,20150103 21:32:50,Spaghetti and Meatballs
5980,20150104 07:50:02,Cumpet
5980,20150104 14:50:15,Roast Chicken and Vegetables
5980,20150104 17:03:24,Steak and Potatoes
5980,20150105 08:36:33,Baked Beans
5980,20150105 14:50:44,Steak and Potatoes
5980,20150105 20:22:49,Lamb Doner Wrap
5980,20150106 07:11:49,Baked Beans
5980,20150106 12:02:30,Sweet and Sour pork
5980,20150106 20:17:21,Lamb with herb crumbs
5980,20150107 07:45:28,Fruit Salad
5980,20150107 12:57:46,Steak and Kidney
5980,20150107 20:31:54,Roast Chicken and Vegetables
5980,20150108 10:16:12,Cumpet
5980,20150108 11:25:16,Pulled Pork Sandwich
5980,20150108 19:48:04,Bangers and Mash
5980,20150109 10:21:20,Cereal
5980,20150109 14:29:23,Sushi
5980,20150109 17:41:45,Spaghetti and Meatballs
5980,20150110 06:45:49,Cumpet
5980,20150110 11:24:32,Hamburger and Chips
5980,20150110 21:19:43,Chicken Madras
5980,20150111 08:18:46,Cereal
5980,20150111 12:30:23,Sushi
5980,20150111 19:02:19,Margherita Pizza
5980,20150112 10:42:31,Bacon and Eggs
5980,20150112 14:14:30,Steak and Kidney
5980,20150112 17:35:00,Fish and Chips
5980,20150113 09:33:53,Cookies
5980,20150113 12:13:34,Sweet and Sour pork
5980,20150113 21:53:00,Cheeseburger and Chips
5980,20150114 07:31:08,Cumpet
5980,20150114 11:39:05,Hamburger and Chips
5980,20150114 21:57:16,Lamb with herb crumbs
5980,20150115 06:44:46,Bacon and Eggs
5980,20150115 12:44:27,Peri Chicken and Chips
5980,20150115 18:40:36,Fish and Chips
5980,20150116 07:22:59,Cumpet
5980,20150116 11:40:09,Cumberland Pie
5980,20150116 17:34:59,Lamb with herb crumbs
5980,20150117 07:40:22,Cereal
5980,20150117 12:53:41,Lamb and Mint Jelly
5980,20150117 21:41:51,Beef with Onion Gravy
5980,20150118 07:48:55,Baked Beans
5980,20150118 11:12:00,Cheeseburger and Chips
5980,20150118 17:01:05,Steak and Kidney
5980,20150119 09:18:44,Cookies
5980,20150119 13:46:50,Chicken Tandoori
5980,20150119 19:33:47,Cumberland Pie
5980,20150120 07:48:37,Baked Beans
5980,20150120 13:06:30,Steak and Kidney
5980,20150120 17:28:50,Lamb and Mint Jelly
5980,20150121 08:20:04,Cumpet
5980,20150121 11:32:33,Pork Pie
